pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;409a8352-638b-4b0e-911e-c1abcde26b23;2026-04-08T12:58:04.153326;2026-04-08T12:58:07.601036;30;import de données;delivery;livraison;0;erreur;interne;"Extrait du rapport d'import: | fichier: /srv/import/035/Fac_035_00337090.LC | 40 lignes formatées | 0 lignes en erreurs | 40 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 12:57:04,150 fichier present: (['Fac_035_00337091.LC', 'Fac_035_00337215.LC', 'Fac_035_00337094.LC', 'Fac_035_00337284.LC', 'Fac_035_00337092.LC', 'Fac_035_00337095.LC', 'Fac_035_00337093.LC', 'Fac_035_00337305.LC'] - delivery) dans /srv/import/035/ | 2026-04-08 12:57:04,154 6 lignes lu dans le fichier /srv/import/035/Fac_035_00337091.LC | 2026-04-08 12:57:04,154 lancement intégration: (f5271bae-f5d0-4f69-8ff4-c5195cd0d224) | 2026-04-08 12:57:04,409 fin intégration: (f5271bae-f5d0-4f69-8ff4-c5195cd0d224) | fichier: /srv/import/035/Fac_035_00337091.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 12:58:04,150 fichier present: (['Fac_035_00337215.LC', 'Fac_035_00337094.LC', 'Fac_035_00337284.LC', 'Fac_035_00337092.LC', 'Fac_035_00337095.LC', 'Fac_035_00337093.LC', 'Fac_035_00337305.LC'] - delivery) dans /srv/import/035/ | 2026-04-08 12:58:04,152 92 lignes lu dans le fichier /srv/import/035/Fac_035_00337092.LC | 2026-04-08 12:58:04,152 lancement intégration: (409a8352-638b-4b0e-911e-c1abcde26b23) | 2026-04-08 12:58:07,550 {'product': [ErrorDetail(string=""FR PEP POIRE CAPE ROSE BAT n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100738005FR PEP POIRE CAPE ROSE BAT         00000434660000800000250100000000200000000112099500001290000 2810278000002 00000000000004346600333914] | 2026-04-08 12:58:07,556 fin intégration: (409a8352-638b-4b0e-911e-c1abcde26b23) | fichier: /srv/import/035/Fac_035_00337092.LC | 92 lignes formatées | 1 lignes en erreurs | 77 lignes crées | 14 lignes mises à jour | 0 lignes supprimées";035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;f5271bae-f5d0-4f69-8ff4-c5195cd0d224;2026-04-08T12:57:04.155481;2026-04-08T12:57:04.412002;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (f5271bae-f5d0-4f69-8ff4-c5195cd0d224) | fichier: /srv/import/035/Fac_035_00337091.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;1fac3e79-9875-4cfe-9ca0-debb7c001211;2026-04-08T12:56:04.170497;2026-04-08T12:56:05.585451;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1fac3e79-9875-4cfe-9ca0-debb7c001211) | fichier: /srv/import/035/Fac_035_00337090.LC | 40 lignes formatées | 0 lignes en erreurs | 40 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;875bf9bf-5eb6-4132-8cda-df3d6c1e5380;2026-04-08T12:55:04.155405;2026-04-08T12:55:04.405478;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (875bf9bf-5eb6-4132-8cda-df3d6c1e5380) | fichier: /srv/import/035/Fac_035_00337089.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;b88a81b5-ec74-46b0-806a-5b2f0651f8f6;2026-04-08T12:54:04.169210;2026-04-08T12:54:04.412829;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b88a81b5-ec74-46b0-806a-5b2f0651f8f6) | fichier: /srv/import/035/Fac_035_00337088.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;f3214729-b6cd-4691-aaa1-ff85d549eea7;2026-04-08T12:53:04.162075;2026-04-08T12:53:04.505675;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (f3214729-b6cd-4691-aaa1-ff85d549eea7) | fichier: /srv/import/035/Fac_035_00337087.LC | 7 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;e0d06334-e9a7-42f9-bf7f-b9332b1c3200;2026-04-08T12:52:04.153445;2026-04-08T12:52:04.794788;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e0d06334-e9a7-42f9-bf7f-b9332b1c3200) | fichier: /srv/import/035/Fac_035_00337086.LC | 19 lignes formatées | 0 lignes en erreurs | 19 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;766c3e5d-ac63-4f4c-8a91-625c79012eb6;2026-04-08T12:51:04.160804;2026-04-08T12:51:04.349041;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (766c3e5d-ac63-4f4c-8a91-625c79012eb6) | fichier: /srv/import/035/Fac_035_00337085.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;44f2a06a-87e0-47f0-b914-29af992748c5;2026-04-08T12:50:04.162804;2026-04-08T12:50:04.439574;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (44f2a06a-87e0-47f0-b914-29af992748c5) | fichier: /srv/import/035/Fac_035_00337084.LC | 7 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;f03dbd8c-8ab2-4ac8-b8b7-c55fc47e8419;2026-04-08T12:49:04.153935;2026-04-08T12:49:04.267444;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (f03dbd8c-8ab2-4ac8-b8b7-c55fc47e8419) | fichier: /srv/import/035/Fac_035_00237442.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;4d3f031e-5b55-457d-8ab7-fb0b7d8ef2b8;2026-04-08T12:48:04.153771;2026-04-08T12:48:04.272288;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (4d3f031e-5b55-457d-8ab7-fb0b7d8ef2b8) | fichier: /srv/import/035/Fac_035_00237385.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;ca0c34e0-c8a4-4514-8500-eaef2c7aadf8;2026-04-08T12:47:04.164997;2026-04-08T12:47:04.371078;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ca0c34e0-c8a4-4514-8500-eaef2c7aadf8) | fichier: /srv/import/035/Fac_035_00237364.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;09aa945b-f27c-4f47-a118-30acb20caa6e;2026-04-08T12:46:04.155864;2026-04-08T12:46:04.359616;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (09aa945b-f27c-4f47-a118-30acb20caa6e) | fichier: /srv/import/035/Fac_035_00237363.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;9f1a27e7-9ec8-4ba3-9e65-96e9a2ac6594;2026-04-08T12:45:04.166181;2026-04-08T12:45:04.397285;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (9f1a27e7-9ec8-4ba3-9e65-96e9a2ac6594) | fichier: /srv/import/035/Fac_035_00237362.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;9f0199cf-1ca5-4f63-b4f5-3d2f5de016cd;2026-04-08T12:44:04.155062;2026-04-08T12:44:04.344719;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (9f0199cf-1ca5-4f63-b4f5-3d2f5de016cd) | fichier: /srv/import/035/Fac_035_00237361.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;3c6edef2-0c6e-41df-b553-f5e6912a3843;2026-04-08T12:43:04.149566;2026-04-08T12:43:04.810359;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (3c6edef2-0c6e-41df-b553-f5e6912a3843) | fichier: /srv/import/035/Fac_035_00237360.LC | 14 lignes formatées | 0 lignes en erreurs | 14 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;8c1a42c0-54bf-4953-b518-48cc5e691065;2026-04-08T12:42:04.158617;2026-04-08T12:42:04.295539;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (8c1a42c0-54bf-4953-b518-48cc5e691065) | fichier: /srv/import/035/Fac_035_00237359.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;7236d284-dead-4690-924b-0fad36a550f1;2026-04-08T12:41:04.157104;2026-04-08T12:41:04.349658;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (7236d284-dead-4690-924b-0fad36a550f1) | fichier: /srv/import/035/Fac_035_00237358.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;dcc9ce50-e0f1-4440-8404-d276018edfcf;2026-04-08T12:40:04.156409;2026-04-08T12:40:04.965123;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (dcc9ce50-e0f1-4440-8404-d276018edfcf) | fichier: /srv/import/035/Fac_035_00237357.LC | 24 lignes formatées | 0 lignes en erreurs | 23 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;e1d20800-3126-4da6-9055-4d74c39e7010;2026-04-08T12:39:04.160859;2026-04-08T12:39:04.300759;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e1d20800-3126-4da6-9055-4d74c39e7010) | fichier: /srv/import/035/Fac_035_00237356.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
pos4;POS 4;2026-04-09T18:56:16.962771+00:00;aa626421-d8cf-4b92-8c3f-add6b69b1d31;2026-04-08T12:38:04.153146;2026-04-08T12:38:04.926318;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (aa626421-d8cf-4b92-8c3f-add6b69b1d31) | fichier: /srv/import/035/Fac_035_00237355.LC | 18 lignes formatées | 0 lignes en erreurs | 18 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;035;HYPER HAYAT
