pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;8c829f47-57ef-4fa3-9102-3291b0f09498;2026-04-08T12:24:02.231996;2026-04-08T12:24:02.401398;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (8c829f47-57ef-4fa3-9102-3291b0f09498) | fichier: /srv/import/416/Fac_416_00337282.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;f93c1246-95d2-4758-bd3f-2a81d599de5b;2026-04-08T12:23:02.218923;2026-04-08T12:23:02.527179;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (f93c1246-95d2-4758-bd3f-2a81d599de5b) | fichier: /srv/import/415/Fac_415_00337279.LC | 9 lignes formatées | 0 lignes en erreurs | 9 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;b3b39c28-f6c9-4411-acfa-a215739a5313;2026-04-08T12:23:02.226646;2026-04-08T12:23:02.347866;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b3b39c28-f6c9-4411-acfa-a215739a5313) | fichier: /srv/import/416/Fac_416_00337281.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;4c8fc34c-c9b9-4491-96a8-a00c74d43e2e;2026-04-08T12:22:02.237471;2026-04-08T12:22:02.716515;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (4c8fc34c-c9b9-4491-96a8-a00c74d43e2e) | fichier: /srv/import/416/Fac_416_00337280.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;9dddabed-332f-4d72-a05a-8c12817d814b;2026-04-08T12:22:02.227593;2026-04-08T12:22:02.321164;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (9dddabed-332f-4d72-a05a-8c12817d814b) | fichier: /srv/import/415/Fac_415_00337278.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;e97fa09b-e4b6-48e0-883b-955accd5696d;2026-04-08T12:21:02.220392;2026-04-08T12:21:02.496982;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e97fa09b-e4b6-48e0-883b-955accd5696d) | fichier: /srv/import/415/Fac_415_00337277.LC | 7 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;a2549dea-52db-43de-9d5e-aa066ae7c8c4;2026-04-08T12:21:02.240331;2026-04-08T12:21:02.334500;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a2549dea-52db-43de-9d5e-aa066ae7c8c4) | fichier: /srv/import/416/Fac_416_00237342.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;383f91a3-6ac4-4b75-913d-c7decfd2c277;2026-04-08T12:20:02.230997;2026-04-08T12:20:02.581629;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (383f91a3-6ac4-4b75-913d-c7decfd2c277) | fichier: /srv/import/416/Fac_416_00237329.LC | 10 lignes formatées | 0 lignes en erreurs | 10 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;a4c48e1d-1dad-44ce-9480-809e7d791ebb;2026-04-08T12:20:02.219047;2026-04-08T12:20:02.335837;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a4c48e1d-1dad-44ce-9480-809e7d791ebb) | fichier: /srv/import/415/Fac_415_00237338.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;35abed84-09b5-469b-9360-32f7f6a67d74;2026-04-08T12:19:02.268581;2026-04-08T12:19:02.379778;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (35abed84-09b5-469b-9360-32f7f6a67d74) | fichier: /srv/import/416/Fac_416_00237328.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;99257eca-187e-40e5-805a-8d81523d3f8d;2026-04-08T12:19:02.227499;2026-04-08T12:19:02.376676;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (99257eca-187e-40e5-805a-8d81523d3f8d) | fichier: /srv/import/415/Fac_415_00237323.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;2f263b21-aad8-4a58-931e-b0a3e2d1841f;2026-04-08T12:18:02.225356;2026-04-08T12:18:02.887801;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (2f263b21-aad8-4a58-931e-b0a3e2d1841f) | fichier: /srv/import/415/Fac_415_00237322.LC | 22 lignes formatées | 0 lignes en erreurs | 22 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;183569b4-d327-412b-88ac-fe87d673c10a;2026-04-08T12:18:02.238610;2026-04-08T12:18:02.707014;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (183569b4-d327-412b-88ac-fe87d673c10a) | fichier: /srv/import/416/Fac_416_00237327.LC | 15 lignes formatées | 0 lignes en erreurs | 15 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;094eb8e9-2dbc-48db-a71c-1e2b53002e82;2026-04-08T12:17:02.224171;2026-04-08T12:17:02.974423;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (094eb8e9-2dbc-48db-a71c-1e2b53002e82) | fichier: /srv/import/415/Fac_415_00237321.LC | 25 lignes formatées | 0 lignes en erreurs | 25 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;3a1d01f9-0b9e-4bd4-b456-2ed326199df1;2026-04-08T12:17:02.241956;2026-04-08T12:17:02.502011;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (3a1d01f9-0b9e-4bd4-b456-2ed326199df1) | fichier: /srv/import/416/Fac_416_00237326.LC | 7 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;d88f3a87-c1af-4579-b776-c4aec5db01cf;2026-04-08T12:16:02.227449;2026-04-08T12:16:03.241525;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (d88f3a87-c1af-4579-b776-c4aec5db01cf) | fichier: /srv/import/415/Fac_415_00237320.LC | 36 lignes formatées | 0 lignes en erreurs | 36 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;ba1796da-797b-460a-bfb7-54a7bcd5358d;2026-04-08T12:16:02.235499;2026-04-08T12:16:02.754313;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ba1796da-797b-460a-bfb7-54a7bcd5358d) | fichier: /srv/import/416/Fac_416_00237325.LC | 17 lignes formatées | 0 lignes en erreurs | 17 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;31fb6cff-3692-4d9e-931f-c36f34df4e3d;2026-04-08T12:16:02.217671;2026-04-08T12:16:02.568082;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (31fb6cff-3692-4d9e-931f-c36f34df4e3d) | fichier: /srv/import/412/Fac_412_00337275.LC | 11 lignes formatées | 0 lignes en erreurs | 11 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;06ca5643-6c38-4b74-9386-aa3b6c229e40;2026-04-08T12:15:02.270509;2026-04-08T12:15:04.992272;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (06ca5643-6c38-4b74-9386-aa3b6c229e40) | fichier: /srv/import/415/Fac_415_00237319.LC | 73 lignes formatées | 0 lignes en erreurs | 73 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;4d008f69-5e1e-4e9e-8921-f50a4b10ff79;2026-04-08T12:15:02.281960;2026-04-08T12:15:03.958133;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (4d008f69-5e1e-4e9e-8921-f50a4b10ff79) | fichier: /srv/import/416/Fac_416_00237324.LC | 46 lignes formatées | 0 lignes en erreurs | 45 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;90f4eb81-41b0-46a3-a70f-48f95d68a582;2026-04-08T12:15:02.253169;2026-04-08T12:15:02.471105;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (90f4eb81-41b0-46a3-a70f-48f95d68a582) | fichier: /srv/import/412/Fac_412_00337274.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;4978e8fe-a988-4463-a859-da02429a9f51;2026-04-08T12:14:02.248281;2026-04-08T12:14:02.379874;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (4978e8fe-a988-4463-a859-da02429a9f51) | fichier: /srv/import/416/Fac_416_00216215.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;7a5d5bc0-f2b0-44e7-a310-9b146f650b89;2026-04-08T12:14:02.236223;2026-04-08T12:14:02.379763;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (7a5d5bc0-f2b0-44e7-a310-9b146f650b89) | fichier: /srv/import/415/Fac_415_00216223.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;c6c52197-9a30-49ad-9a5f-fb95e906ca5c;2026-04-08T12:14:02.226622;2026-04-08T12:14:02.357580;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (c6c52197-9a30-49ad-9a5f-fb95e906ca5c) | fichier: /srv/import/412/Fac_412_00216222.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;1cc29bb3-a35b-4043-ba88-18cd24ae36df;2026-04-08T12:13:02.223069;2026-04-08T12:13:03.302494;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1cc29bb3-a35b-4043-ba88-18cd24ae36df) | fichier: /srv/import/412/Fac_412_00216129.LC | 37 lignes formatées | 0 lignes en erreurs | 37 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;5c816e96-57b1-43d6-b974-fac82cfcd2f5;2026-04-08T12:13:02.232752;2026-04-08T12:13:02.756502;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (5c816e96-57b1-43d6-b974-fac82cfcd2f5) | fichier: /srv/import/415/Fac_415_00216132.LC | 15 lignes formatées | 0 lignes en erreurs | 15 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;21c7cee3-a36f-47ff-978d-8cd5733bb6b5;2026-04-08T12:13:02.243523;2026-04-08T12:13:02.718371;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (21c7cee3-a36f-47ff-978d-8cd5733bb6b5) | fichier: /srv/import/416/Fac_416_00216135.LC | 14 lignes formatées | 0 lignes en erreurs | 14 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;512c35fe-650a-4e15-98c2-1e0698601251;2026-04-08T12:12:02.217652;2026-04-08T12:12:02.743900;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (512c35fe-650a-4e15-98c2-1e0698601251) | fichier: /srv/import/412/Fac_412_00216128.LC | 19 lignes formatées | 0 lignes en erreurs | 18 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;b6e24b40-742a-4821-8ac0-bba47f7f659d;2026-04-08T12:12:02.228374;2026-04-08T12:12:02.550820;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b6e24b40-742a-4821-8ac0-bba47f7f659d) | fichier: /srv/import/415/Fac_415_00216131.LC | 11 lignes formatées | 0 lignes en erreurs | 11 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;32957add-622c-4ae2-b1ec-a42803557746;2026-04-08T12:12:02.235415;2026-04-08T12:12:02.544785;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (32957add-622c-4ae2-b1ec-a42803557746) | fichier: /srv/import/416/Fac_416_00216134.LC | 11 lignes formatées | 0 lignes en erreurs | 10 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;3c70546a-8d3e-4e7a-8bce-a7b279b454ab;2026-04-08T12:11:02.265354;2026-04-08T12:11:03.757866;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (3c70546a-8d3e-4e7a-8bce-a7b279b454ab) | fichier: /srv/import/416/Fac_416_00216133.LC | 51 lignes formatées | 0 lignes en erreurs | 51 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;de2979cb-d021-4688-a5c2-038ecd5e4759;2026-04-08T12:11:02.232366;2026-04-08T12:11:03.688609;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (de2979cb-d021-4688-a5c2-038ecd5e4759) | fichier: /srv/import/412/Fac_412_00216127.LC | 46 lignes formatées | 0 lignes en erreurs | 46 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;d94c9549-3dae-4cce-9f44-1506be7f49a9;2026-04-08T12:11:02.248762;2026-04-08T12:11:03.430550;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (d94c9549-3dae-4cce-9f44-1506be7f49a9) | fichier: /srv/import/415/Fac_415_00216130.LC | 38 lignes formatées | 0 lignes en erreurs | 38 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;f206b580-a068-47c5-8856-b929e8038d27;2026-04-07T23:58:02.048172;2026-04-07T23:58:02.094614;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (f206b580-a068-47c5-8856-b929e8038d27) | fichier: /srv/import/416/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;68e8a348-e370-4565-b426-9f574f4afaa5;2026-04-07T23:57:02.137371;2026-04-07T23:57:02.185102;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (68e8a348-e370-4565-b426-9f574f4afaa5) | fichier: /srv/import/416/SugCde_2554226_20260407164457.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;74d3dc69-ba3f-47d2-bd65-b9a701e42f0d;2026-04-07T23:57:02.115589;2026-04-07T23:57:02.160859;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (74d3dc69-ba3f-47d2-bd65-b9a701e42f0d) | fichier: /srv/import/415/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;642c05bd-b93d-492d-9f44-8c75c0d0bf06;2026-04-07T23:57:02.071122;2026-04-07T23:57:02.145412;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (642c05bd-b93d-492d-9f44-8c75c0d0bf06) | fichier: /srv/import/414/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;414;CASH IVOIRE U PORT-BOUËT
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;1a110847-8ac5-4600-bce9-4aa195019593;2026-04-07T23:57:02.053480;2026-04-07T23:57:02.106350;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (1a110847-8ac5-4600-bce9-4aa195019593) | fichier: /srv/import/412/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;412;CASH IVOIRE DOKUI
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;0f89d86e-2bc1-4844-939d-468f103e4f51;2026-04-07T23:57:02.034798;2026-04-07T23:57:02.079046;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (0f89d86e-2bc1-4844-939d-468f103e4f51) | fichier: /srv/import/371/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;371;CASH IVOIRE ANANERAIE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;2998152b-20c2-48d3-bcdf-9ad02decd44c;2026-04-07T23:57:02.025438;2026-04-07T23:57:02.071497;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (2998152b-20c2-48d3-bcdf-9ad02decd44c) | fichier: /srv/import/361/SugCde_2554227_20260407164501.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;361;CASH IVOIRE ABOBO
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;21dd645a-dc12-440b-9e2a-9b410e507587;2026-04-07T23:56:02.118249;2026-04-07T23:56:02.175273;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (21dd645a-dc12-440b-9e2a-9b410e507587) | fichier: /srv/import/416/SugCde_2554225_20260407164452.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;416;CASH IVOIRE U LATRILLE
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;23eebac2-032e-481b-8aaa-73a6e95cc967;2026-04-07T23:56:02.094305;2026-04-07T23:56:02.167427;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (23eebac2-032e-481b-8aaa-73a6e95cc967) | fichier: /srv/import/415/SugCde_2554226_20260407164457.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;415;CASH IVOIRE U M'BADON
pos16;POS 16;2026-04-09T18:57:00.908497+00:00;4acd981e-4a2f-4791-ae12-165220ff9445;2026-04-07T23:56:02.083805;2026-04-07T23:56:02.135368;30;import de données;supplier_order;commande fournisseur;2;succès;interne;Import commande fournisseur: | fin intégration: (4acd981e-4a2f-4791-ae12-165220ff9445) | fichier: /srv/import/414/SugCde_2554226_20260407164457.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;414;CASH IVOIRE U PORT-BOUËT
